topic,text_id,doc
148,1088780,Mensaje de unidad arbitral ante el Caso Negreira: «Nosotros no somos corruptos»
148,1088807,"Menudo borrego este sinvergüenza.  Aun me acuerdo cuando arbitraba lo malo e inepto y sinvergüenza que era . Pero como éste, también los Iturralde, Brito Arceo, Díaz vega, Muñiz el gominas, etc ... Unos sinvergüenzas del arbitraje. Aparte de malos, claro

https://t.co/qvy5QAYq15"
148,1089010,"El arbitraje es corrupto, y aca en El Salvador tenemos a Negreira Aguilar Chicas. https://t.co/zfYMm8CtVc"
148,1089241,"The staging of the arbitration establishment, between extreme victimhood and crocodile tears, lacks any kind of credibility when the head of the arbitration collective during the time of Enríquez Negreira, Sánchez Arminio, is HIDDEN. https://t.co/i0sF8tSnjf"
148,1085409,"Gabi sin tarjeta, el ejemplo de lo que es el colectivo arbitral, si si esos esos los del Enrique Negreira"
149,1085145,Los Negreira Boys parecen el atlético de madrid
149,1086295,No hay quien juegue contra los chavales de negreira
149,1088606,"Todo lo que no sea machacar a los guajes de Negreira esta noche me va a joder esta semana y la que viene, no me quieras joder eh abuelo @cheloti"
149,1086944,contra los Negreira boys es jodido
149,1087468,"Hijo de puta munuera montero, ya empezaron los negreira boys. Empieza de Jong agarrando. Hay que destruir a estos hijos de puta."
149,1088422,"Día grande. 

HOY JUGAMOS CONTRA LOS NEGREIRA BOYZ."
149,1088645,Lo que no sea golear a los negreira boys no me vale hoy.
149,1088971,¡A ganar a los Negreira Boys!
149,1088753,Los negreira boys juegan hoy con ventaja ya que saben muy bien lo que es jugar un jueves
149,1089628,"Mi 11 para ganar a los Negreira Boys, hoy es día de hacer sangre (no pasará). https://t.co/4WrvnkGTZy"
150,1082101,Estrada Fernández no arbitrará esta jornada tras denunciar el Caso Negreira https://t.co/4qYcsdfpm8
150,1088302,"https://t.co/PRQnu9XVW3 LA RESPUESTA DE MEDINA CANTALEJO UN POCO CHULESCA, NO SE LA CREE NI EL. CUANDO SE RESPONDE DE ESA FORMA ES Q NO ESTA MUY SEGURO DE LO Q DICE, POR MUCHOS 11 AÑOS Q ESTUVO EN 1° . ¿Q PASA CON ESTRADA FERNÁNDEZ, Q CUANDO A PUESTO UNA DEMANDA? ¿CUANDO EL RIO S"
150,1085769,"Estrada Fernández no arbitrará esta jornada tras denunciar el Caso Negreira 

➡El colegiado VAR, el único que ha tomado acciones judiciales a cuenta del Caso Negreira, no ha sido designado para su función principal en ningún partido de este fin de semana https://t.co/CuFcSZd6yd"
150,1088440,Estrada Fernández no arbitrará esta jornada tras denunciar el Caso Negreira https://t.co/gexToo3T6Z
150,1088892,Estrada Fernández no arbitrará esta jornada tras denunciar el Caso Negreira https://t.co/LGdleoCoNq
150,1089597,Estrada Fernández apartado tras su denuncia por el 'caso Negreira' https://t.co/Otr5kMfdoO https://t.co/jAlLOa5oIL
150,1089600,Estrada Fernández no arbitrará esta jornada tras denunciar el Caso Negreira https://t.co/0foslZmZwd
150,1089620,Estrada Fernández no arbitrará esta jornada tras denunciar el Caso Negreira https://t.co/jTNle1RdDv
150,1089590,Estrada Fernández no arbitrará esta jornada tras denunciar el Caso Negreira https://t.co/EJtcCXU2FL
150,1089637,Estrada Fernández no arbitrará esta jornada tras denunciar el Caso Negreira https://t.co/vlexO4i1ow
151,1082036,"Lendoiro habla claro sobre el caso Negreira: ""Si estamos hablando de ligas... al Barcelona le salió baratísimo"", por @Dvinuesa y @Dr_Dominguez https://t.co/V8hMq82moj vía @libertaddigital"
151,1088941,"La empresa Dasnil, que no tenía actividad ni clientes más allá del Barça, se creó en 1995 con el único objetivo de facturar al club, lo que hace pensar a los investigadores que fue ese el momento en el que la operativa se puso en marcha https://t.co/CAButab8u5"
151,1088118,"El clásico en números:

casi SIETE MILLONES de EUROS en PAGOS del FC BARCELONA a NEGREIRA   

#ElClasico #NegreiraGate #barcagate"
151,1089575,"Lendoiro habla claro sobre el caso Negreira: ""Si estamos hablando de ligas... al Barcelona le salió baratísimo"", por @Dvinuesa y @Dr_Dominguez https://t.co/i6nkh5EiI7 a través de @libertaddigital"
151,1089676,"Lendoiro habla claro sobre el caso Negreira: ""Si estamos hablando de ligas... al Barcelona le salió baratísimo"", por @Dvinuesa y @Dr_Dominguez https://t.co/WokEDTKneP a través de @libertaddigital"
151,1089876,"Lendoiro habla claro sobre el caso Negreira: ""Si estamos hablando de ligas... al Barcelona le salió baratísimo"", por @Dvinuesa y @Dr_Dominguez https://t.co/iLKctDB5Ge a través de @libertaddigital"
151,1089932,"Lendoiro habla claro sobre el caso Negreira: ""Si estamos hablando de ligas... al Barcelona le salió baratísimo"", por @Dvinuesa y @Dr_Dominguez https://t.co/pjaKNOGfCe vía @libertaddigital"
151,1089915,"Lendoiro habla claro sobre el caso Negreira: ""Si estamos hablando de ligas... al Barcelona le salió baratísimo"", por @Dvinuesa y @Dr_Dominguez https://t.co/KLK20H9OsV a través de @libertaddigital"
151,1089946,"Lendoiro habla claro sobre el caso Negreira: ""Si estamos hablando de ligas... al Barcelona le salió baratísimo"", por @Dvinuesa y @Dr_Dominguez https://t.co/24hGXpvfH4 a través de @libertaddigital"
151,1090005,Caso Negreira….supuestamente dsde 2002!!!Y el barça pago supuestamente y no gano todas las ligas?Raro raro raro….
152,1082159,Mi fantasía sexual es ver partidos del barsa con chan aaaaa la menos fantasiosa
152,1082551,Gracias papá por hacerme del barsa❤️💙
152,1085347,Barsa dame un final feliz coño 😭😭😭
152,1082741,Por cierto viva el barsa ❤️💙
152,1084068,Gracias papa por hacerme del barsa
152,1085780,"Dándole vida al Barsa, somos un meme."
152,1087106,Vamos Barsa Carajooooo!!!
152,1087883,Espero que hoy el barsa pueda saborear el poder de la amistad.
152,1087711,hoy veo crudo al barsa pero verlo con mi padre&gt;&gt;&gt;
152,1088360,hoy el Barsa se va con un saco jajajajjaaj https://t.co/jABfz0kaO1
153,1084150,"Nos vemos en el Spotify, ahora el Barsa es el favorito👀"
153,1082510,"Victoria de coraje y saber sufrir, VAMOS BARSA❤️💙"
153,1084033,VAMOS MI BARSA💙❤️
153,1084120,Vamo barsa locoooo
153,1085347,Barsa dame un final feliz coño 😭😭😭
153,1086356,VAMOS BARSA
153,1086648,Vamos barsa
153,1086470,vamos barsa❤️💙
153,1086909,Vamos barsa!!
153,1087670,Vamoj Barsa
154,1087801,"✅ Luis Medina Cantalejo y Andreu Camps comparecieron ante los medios de comunicación para hablar sobre el ‘Caso Negreira’.
#Negreira #MedinaCantalejo #Camps #RFEF 
https://t.co/DzHd8v0afp"
154,1090115,"Caso #Negreira, è il giorno della conferenza stampa del segretario della RFEF Camps e dell'ex arbitro Medina Cantalejo: ecco come seguire l'evento e a che ora

https://t.co/8Phmd9a2u1"
154,1082766,#DEPORTES 👟 Un árbitro se negó a colaborar en la investigación del caso Negreira. ✍ @isaacasenjo https://t.co/KcNsROSKIm
154,1087909,"🗣️ Mateu Alemany, sobre el 'Caso Negreira'

📌 ""Estamos haciendo una profunda investigación interna""

📌 ""Estamos comprometidos a dar todas las explicaciones para que este asunto quede zanjado""

#ElClasico #LaCopaRTVE 

🔴 DIRECTO | @La1_tve, @rtveplay y https://t.co/eDB7P1DC0c https://t.co/s5APKXPtjt"
154,1088487,#DEPORTES 👟 Un árbitro se negó a colaborar en la investigación del caso Negreira. ✍ @isaacasenjo https://t.co/6a0PvhG0sb
154,1088675,"🧵 HILO/RESUMEN sobre la comparecencia del secretario deneral de la @rfef, Andreu Camps y el presidente del @CTARFEF, Medina Cantalejo y su comparecencia sobre el caso Negreira. https://t.co/yX2kiNq1tm"
154,1088811,Acojonante denuncian el vídeo de 2018  para que no se vea y se censure  en RRSS donde se ve al Nene de Negreira en el Día después de #Vamos (producido por Mediapro) con Carlos Martinez blanqueando los arbitrajes en un clásico “ la Omertá” https://t.co/se4XByHUIu
154,1089325,"⚽ | #RFEF 

💥 El secretario general de la RFEF, Andreu Camps, compareció junto al presidente del CTA, Luis Medina Cantalejo

https://t.co/3wUjTwLIzr"
154,1089476,"DIRECTO🔴 El presidente de los árbitros sobre el Caso Negreira, en directo. Andreu Camps (secretario general de la #RFEF) y Luis Medina Cantalejo (presidente del CTA) atienden a los medios de comunicación https://t.co/1pIlJk6Qv3"
154,1089604,En directo: el CTA y la Federación Española ofrecen explicaciones por el caso Negreira https://t.co/oEaOYFHuox
155,1082477,"El cagometro era no. Los de él trampas y negreira no aparecen hoy. Claro sin obreros de derechas, más tontos que un botijo."
155,1081341,"Parece que Negreira presuntamente tenía entre sus funciones, como vicepresidente de los árbitros, el de recaudador. https://t.co/kq8D8g28D1"
155,1081803,Cuando tú votas de presidente a un payaso forofo simplemente porque la anterior presidencia le fue muy bien(hoy día ya sabemos que fue gracias a negreira ) pues tienes lo que has querido https://t.co/sMxebkf62E
155,1088935,"Creo que el Sr. Negreira también era compañero, no 🤔
Bueno, era incluso algo mas, era Vicepresidente del CTA https://t.co/rNSWbyi8dL"
155,1088950,"El pequeño detalle que omiten los árbitros es que Negreira no era vicepresidente por oposición no por haber hecho un MBA. Negreira era árbitro, era uno de ellos. Negreira se corrompió. El que lo hiciera como vicepresidente nos hace pensar que ya antes podría haberse corrompido https://t.co/LKoBWeQwL7"
155,1089146,"Y lo dice el mismo personaje que hace unos días mintió al decir que Negreira no era nadie, que ni siquiera sabían bien qué hacía en el CTA, qué labores cumplía… Mientras han salido artículos que claramente confirman el peso y la importancia que tenía Negreira en el CTA. https://t.co/9LteSncmh9"
155,1089373,El que está hablando en la rdp de la RFEF es el mismo que dijo que  Negreira no tenía funciones importantes y sólo lo veían en verano?
155,1089125,"Que le diría a Negreira si lo tuviera delante? nada, tampoco tenia mucha comunicación durante el tiempo que estuvo aquí.

No había mucha comunicación con el vicepresidente. Sigan"
155,1089194,Se conoce que Negreira debía de ser astronauta y no vicepresidente del CTA. https://t.co/cbMCnqvJxk
155,1090078,Negreira ya no era vicepresidente y sus “informes” dejaron de ser precisos. https://t.co/iSUkHR21ki
156,1082171,"Palabras mayores Uruguachooo, el mejor o 2do mejor central del mundo.

El único jugador del barsa que sería válido para jugar en el madrid https://t.co/V1mQRFpRm1"
156,1083252,Segun los madridistas el barsa es malísimo que no se que cogen y le ganan en el bernabeu sin jugadores claves JAJAJAJAJAJAJAJA
156,1083047,Pues al Barsa de Javi no se le da tan mal el Madrid. 4 de 5 lleva.
156,1087611,Rivero no vale para la selección y sí para un real madrid - barsa?
156,1085535,"Todos sabíamos que hacía falta fichar este invierno, jugadores sin competencia ninguna nunca es buena idea. El barsa muy bien y el madrid fatal de momento."
156,1085691,Que Pique haya dejado el futbol ha sido algo negativo para el barsa?
156,1086901,El juego del Barsa es sacar de quicio a los del Madrid
156,1087234,"Es una locura lo del madrid , no sabe matar al barsa"
156,1087575,Ese tal Pedro trae escuela del barsa eh… fingiendo faltas como un tal luis Suárez
156,1088944,hoy barsa madrid y no me la puede pelar más. si es que me la pela todo a mi
157,1082203,"No ser mourinhista es no ser realmente madridista.
Es estar de acuerdo y seguir con la canción de esta gentuza. Es estar cómodo con tener al Barsa quitándote la hegemonía. https://t.co/c3gyJhRzYs"
157,1082836,"Barsa de Javi, un equipo del que todos se ríen, le tiene tomada la medida al Madrid. Qué asco. Dimitiría al anciano hoy mismo."
157,1082505,"Da grima oír a madridistas hablando de la posesión y de la presión alta, cuando eso es el discurso de perdedores como la Xavineta o el meacolonias del barsa de toda la vida, pero que entrena al Manchester City...una cosa es perder y otra escudarse en el discurso de los segundones"
157,1085354,Maduras cuando pasas de ver un Madrid-Barsa como el evento del año a verlo como una reunión de llorones.
157,1083079,"Es que no, que no te puede ganar Chabi que no cojones QUE OS PASA, QUE COÑO HACE CARVAJAL?! QUÉ HACE RÜDIGER, QUÉ HACE MILITAO, BENZEMA HOY DESAPARECIDO QUE COJONES OS PASAAAAA QUE ES EL BARSA DE CHABI COÑO ESPABILAAAAD VAMOOOS QUE SE PUEDE EN LA VUELTA JODER https://t.co/1A6k6LV0Wp"
157,1083749,"Este partido nunca se debía haber jugado. Es como si te violan 20 años y por fin tienes pruebas de las violaciones y tus padres no hacen nada, ni de uncian ni nada, es más se van de cañas con los violadores. Eso es lo que está haciendo Madrid, legitimando al Barsa jugando hoy..."
157,1085590,Y que decir del comentarista de @La1_tve es mas madridista que yo... Ve lo mismo un agarrón a la cintura que al cuello... Y no para de criticar todo lo que hace el barsa!
157,1086107,Los buenos comentaristas que han salido del Madrid y lo lamentable que son los del barsa como Ferrer.
157,1089787,La campaña de todos los medios de comunicación todoss.. sin excepción por las bajas del barsa... El Madrid ha tenido sin jugar 15 partidos a Benzema alaba Kross thuameni Carvajal mendy rodrigo hazard ni hablamos y nadie decía nada... K vergüenza una más.
157,1089210,En gol tenemos al humillanendigos diciendo que Madrid y barsa caca y q es normal q los cacas hipócritas sean tan cacas xq están contra Tebas q debería ser presidente de España.
158,1081667,"Jueves Real Madrid Vs Negreira Boys , partidazo! 🫢"
158,1083712,Autobuses Negreira se lleva el primer asalto. Una vez más queda demostrado que el Madrid de Ancelotti no sabe atacar ante equipos pequeños. Y encima corruptos. Tocará ganar en el Camp Nou.
158,1088335,Real Madrid vs Negreira FC.
158,1085755,"Real Madrid 0-1 Negreira Home Club
Habrá que remontar, vamos!!!!"
158,1085885,"Real Madrid 0 - Negreira FC 1

#CopaDelRey #ElClasico"
158,1086966,Madrid 0 - Negreira Mafia 1
158,1087148,Real Madrid v Negreira Boys
158,1088364,"Mi porra para esta noche.
Real Madrid 2-0 FC Negreira"
158,1089017,"Real Madrid vs FC Negreira
Partido complicado ya que jugamos contra 12, pero somos el REAL MADRID, y estamos acostumbrados a jugar contra todos y contra todo!
HASTA EL FINAL! VAMOS REAL! 🤍 https://t.co/9tTB92MFd1"
158,1088980,Real Madrid vs Negreira Boys!!!🥳🥳🥳🥳 A ganar!!! 🎉🎉🎉🎉
159,1080977,"#ChiringuitoTheBest La encuesta de Chiringuito, The Best y Negreira...Tongo..BoBo...jajja"
159,1082391,"Dario, vete a tomar x cu.. con Negreira
#ChiringuitoClásico"
159,1082234,#ChiringuitoClasico la sombra de Negreira continua
159,1084399,#LaCopaRTVE ole ole ole #XaviSimepne  jugando a defender y con las ayudas de Munuera como siempre. El efecto #Negreira con otro nombre se conocerá en unos años. Cuando prescriba. Al @realmadrid solo le permiten competir en Europa #QueVerguenza
159,1082462,"Jota Jordi se llevó todos los cromosomas. El subnormal del viejo senil, Dealesandro suelta lo de Negreira y se ríe el tonto de los cojones. #ChiringuitoClasico"
159,1084912,"El nuevo Negreira es calvo.

Avisados estáis.

#RealMadridBarça"
159,1085740,"#ElClasico
#RealMadridBarcelona 
#CopaDelRey 
Sabéis si está Negreira escondido en la sala del VAR?"
159,1086045,L'ombre de Negreira est présent se soir #RealMadridBarcelona
159,1086061,#RealMadridBarça la sombra de Negreira es alargada
159,1089538,En lugar de hablar de #Kitchen #AN hablemos de Negreira y el fútbol. 🤦‍♀️#ARV
160,1081158,"Como le irá al @FCBarcelona_es en el clásico sin su mvp, su pichichi #Negreira ?, #NegreiraGate #barcagate"
160,1083799,"Y luego que si Negreira y mierdas de árbitros, va home va 😂 #RealMadridBarça #ElClasico"
160,1083800,Muy bien trabajado defensivamente el @FCBarcelona_es . La pusesió ya tal. @MrAncelotti tarde y mal en los cambios. Sometió el @realmadrid . Pero el espíritu de #Negreira sigue rondando. Múltiples jugadas pitadas a favor del Barça que le van comiendo la moral a quien compite.
160,1084594,El partido es tan aburrido que no lo está viendo ni Enriquez Negreira.#RealMadridBarça
160,1085972,"Negreira estaría orgulloso 
#RealMadridBarcelona #Clasico #CopaDelRey"
160,1086137,"Si en vez de jugar contra el Barcelona de Negreira fuera otro equipo, el asesino conocido como Gavi estaba ya en vestuarios expulsados.
#HalaMadrid #RealMadrid #CopaDelRey #RealMadridBarcelona https://t.co/sQVlGBBs1i"
160,1086201,"Visto lo visto en el #RealMadridBarcelona 
#lacopartve 
Negreira ha llamado esta noche a @MunueraMontero 
Que vergüenza y que bochorno 
@rfef"
160,1086645,"El #RealMadrid completo incluido afición en el estadio está buscando COMO SEA sacar de partido al árbitro para achacar todo al “caso Negreira”

Vivir por ver. Esperen los twits después del partido

#RealMadridBarça #ElClasico"
160,1087955,"Pues vamos a ver #ElClasico de la Copa de las cloacas. Porque lo de Negreira también se aplicaba en Copa del Rey, no?"
160,1087956,"#RealMadridBarcelona 
Xavi dice que el Real Madrid es favorito porque Negreira no ha entrenado bien durante la semana."
161,1090084,"-¿QUE SABÍA y hacia NEGREIRA para recibir ese dinero del Barcelona?
#BarçaGate https://t.co/CCrTwg3XDO"
161,1081159,"A mí me queda claro que el crack del @FCBarcelona_es no era Messi sino #Negreira, y para cobrar solo 7000000 € salió barato... #NegreiraGate #barcagate"
161,1081325,"𝐍𝐞𝐠𝐫𝐞𝐢𝐫𝐚 𝐬𝐚𝐜ó 𝐡𝐚𝐬𝐭𝐚 𝟐𝟎.𝟎𝟎𝟎 𝐞𝐮𝐫𝐨𝐬 𝐚𝐥 𝐦𝐞𝐬 𝐞𝐧 𝐞𝐟𝐞𝐜𝐭𝐢𝐯𝐨 𝐦𝐢𝐞𝐧𝐭𝐫𝐚𝐬 𝐜𝐨𝐛𝐫𝐚𝐛𝐚 𝐝𝐞𝐥 𝐁𝐚𝐫ç𝐚

Ósea que Negreira le pagaba en efectivo para no dejar huella de la compra de árbitros! 🤫

#barcagate 💰 https://t.co/3dyf45Ty6N"
161,1081688,"Me pinchan y no sangro, que lo de Negreira afecta al club economicamente? Han necesitado información para saberlo?😱😱"
161,1085160,Habia cobrado offside el linea! Cuanta plata me djo el Real Madrid? Otra que Negreira. El dia que se sepa la coima que reparte el Real a arbitros y periodistas!!! https://t.co/TPy9Eg5U9X
161,1085545,"Las matemáticas son perfectas, si voy a por Vini, le hago falta y no pitan, el se cabrea y pierde, si pitan la falta y me amonestan, el no dice nada y yo ya no puedo ir a por el, todo está en manos de Negreira, y por eso sacó mas de 7 millones de Euros, simple y sencillo."
161,1088118,"El clásico en números:

casi SIETE MILLONES de EUROS en PAGOS del FC BARCELONA a NEGREIRA   

#ElClasico #NegreiraGate #barcagate"
161,1089940,"""hemos olvidado una tercera vía: que Negreira retiraba 20.000 euros en efectivo al mes del dinero que le pagaba el Barça para a su vez pagar a los árbitros que dependían de él para que favorecieran al Real Madrid.""
 https://t.co/Pwyrr7UtRR."
161,1081373,"Madre mía !!! La porquería que habrá metida en este asunto , ¿ A quien entragaba Negreira esos 20.000€ q sacaba cada mes y q le había dado el Barcelona ? Todo tan turbio...🤮 https://t.co/03PMYDr3A6"
161,1081833,"El Barça le pagó a Negreira durante veinte años, lo hicieron varios presidentes e incluso el actual presidente le multiplicó el sueldo pero era a cambio de nada. La competición es limpia y los árbitros pitaban imparcialmente, es más, al Madrid le ayudan más. https://t.co/lJgltoy4EI"
162,1082612,"Que desastre el Real Madrid!!! Ha sido incapaz de hacer ninguna ocasión de gol a un Barsa mermado que a penas a atacado porque le faltaba Pedri, Dembelé y Lewandowski y sin hacer nada gana en el Bernabéu y le va a regalar al Barsa los 3 títulos nacionales!!"
162,1082760,Twitter vive en una realidad alternativa en la que el partido ha sido duper emocionante y el barsa no ha jugado como el Levante pero bueno oye que han ganado esa es la verdad bien por ellos
162,1082969,"Es una verguenza como ha ganado hoy el barcelona, no e visto un clasico asi en mi vida, desde el MIN 45 encerrados atras, equipos de segunda division le echan mas ganas que el barsa.
Hoy el barsa y xavi han dando señas de miedo y de equipo chico."
162,1083459,"La realidad del Madrid dicta que lo normal es lo de hoy, lo del Atlético, lo del Mallorca...Liverpool fue una excepción. El Barsa está muy lejos de parecerme un gigante de Europa, pero ya tiene a un gran líder en Xavi. Victoria merecidísima y muy peleada 👏"
162,1083153,Sin Lewandosky ni Pedri y el Madrid palma contra el Barsa dan vergüenza haber palmado tengo un cabreo del copón ..
162,1084070,"Bien el barsa, ganó bien y muy displicentes los jugadores del madrid"
162,1083713,"Que partido dificil le gano el Barsa al Real Madrid,lo mas justo era un empate o a lo sumo victoria del Real,con poco y nada gano el Barsa y no soy de  ninguno de los 2 😄"
162,1084415,Dime qué diferencias hay entre un Getafe vs eibar que de este Barsa va real madrid. Tremenda mierda de clásico eh
162,1085068,"El resultado hace que no lo pueda disfrutar... pero que gustito da ver al Barsa cerrado atrás como si fuera el Atlético. De hecho, peor que el Atlético la semana pasada"
162,1085971,Este partido me recuerda a la semifinal de Champions contra el Barsa de la expulsión de Pepe
163,1080869,"Al presidente del @CTARFEF, que declaró que prácticamente ni conocía a Enríquez Negreira, parece que es otra mentira más dentro del #barcagate Dimisiones YA https://t.co/ccZCHoay3j"
163,1081032,"El hijo de Negreira se paseaba por #vamos y los periodistas que por las noches han estado hablando del tema eran incapaces de señalarle, ni recordarle, se me viene a la cabeza… Joseba Larrañaga, que se yo

La patita de la prensa, cuanto antes se deje de hablar MEJOR https://t.co/3DGti4o1ok"
163,1084411,El caso Negreira aun existe en 2022-2023. Se llama VAR y Roures ahora #RealMadridBarcelona
163,1081300,Ya salió  algún periodista diciendo que rl casó Negreira es culpa d Florentino?
163,1081532,PP=Barsa escandalosamente. Por mucho que le joda a Florentino. https://t.co/NlB13A1eco
163,1081664,"Flipa.Esto sí que eran escándalos y no lo de Negreira. Que pronto se olvidan las cosas que no interesa que se vean 

https://t.co/uF0NlCuMuK"
163,1081862,"Yo os digo una cosa 
Si los culés y los antis están deseando que saquemos un comunicado por lo de Negreira,claramente tenemos que hacer lo contrario

Florentino sabe lo que hace"
163,1086109,Florentino Pérez pidiendo el teléfono de Negreira.
163,1086480,Pues que siga Florentino sin hacer/decir nada con lo de Negreira.
163,1089419,"erreca dara la cara sobre el caso negreira o sigue tapando el escandalo.

claro como no lo ha hecho florentino o el pp no dice nada, una pena."
164,1084165,JAJAJAJA sin media plantilla del barsa es increíble
164,1082121,"Si pierde el barsa es tendencia, si gana el barsa es tendencia, si gana es porque no merecia ganar, si pierde es porque merecia perder, si gana es porque compra arbitros, si pierde es porque son malos, si gana es porque el otro equipo no jugo, en fin QUE GRANDE ES EL BARSA"
164,1083792,El Barsa es un equipo pequeño que acaba de ganar 0-1 al grande* https://t.co/LtKrOoN77z
164,1084464,Que equipo chico el Barsa.
164,1084966,"Quién ha visto al Barsa y quién lo ve , jugando como.un equipo pequeño..en fin"
164,1084548,Barsa equipo pequeño
164,1085194,El Barsa parece un equipo de 2ªB
164,1090106,asi es como me siento sabiendo que media plantilla del barsa está lesiona https://t.co/nDi91OFkz5
164,1086251,El barsa se lucra x perdidas nuestras de balón. El arbitraje de Muniera es una mi…
164,1088227,"Vaya equipazo el Barsa, no?"
165,1083210,Es el peor barsa en el barnabeu en muchos años. Incluso ganando.
165,1083944,"El cacho robo que ha metido el barsa es histórico, Gabi debería estar en la calle desde el minuto 40"
165,1084094,El peor barsa y te gana...enfin
165,1085665,Yo no se que les pasa que cada vez que tienen al barsa enfrente no son capaces de nada
165,1086230,Sabrá el barsa jugar sin ser sucio y hacer falta? Yo digo no
165,1083067,"El barsa menos peligroso que recuerdo en años, y le dejas que se vaya de tu campo con un 0-1
Yo me bajo de la vida"
165,1084527,0 ocasiones al peor barsa de la historia. Grande Carletto
165,1084550,"Siempre que miro al barsa digo lo mismo, como le van a dar la 10 a un pibe como a Ansufati. Lo arruinaron."
165,1084789,"El barsa jugando como un equipo pequeño, meteditos atrás y a ver qué pasa"
165,1089405,Este ladrón ha salido a quitarle la culpa a la federación y al barsa. https://t.co/572shOGEaN
166,1080804,"El documento que están firmando los árbitros para mostrar su ""repulsa"" al Caso Negreira https://t.co/4foBoRrsix"
166,1080944,"El documento que están firmando los árbitros para mostrar su ""repulsa"" al Caso Negreira https://t.co/rCP3Afm3T9"
166,1080822,"El documento que están firmando los árbitros para mostrar su ""repulsa"" al Caso Negreira @ElPeriodico_Esp https://t.co/31vJAygobU"
166,1080845,"El documento que están firmando los árbitros para mostrar su ""repulsa"" al Caso Negreira https://t.co/lCqbQwmpyy"
166,1081056,"El documento que están firmando los árbitros para mostrar su ""repulsa"" al Caso Negreira https://t.co/lUz93lnOzF"
166,1081090,CASO NEGREIRA | El documento que están firmando los árbitros para mostrar su “repulsa” al Caso Negreira https://t.co/wXEBYURzxn https://t.co/sXLiI8NC3N
166,1089287,El primero Arbitro en activo en denunciar el caso negreira https://t.co/BcF4DMlXCA
166,1083059,"La RFEF y los árbitros españoles defienden la integridad del colectivo ante ""intereses egoistas de unos pocos""
 https://t.co/ynwfp1Te9H"
166,1089368,"🚨 El estamento arbitral diferencia el Caso Negreira de la situación actual 

📡 SEÑAL TV en directo 
https://t.co/F0d9faKQIU https://t.co/7PCrYjknZw"
166,1089979,"El documento que están firmando los árbitros para mostrar su ""repulsa"" al Caso Negreira https://t.co/R4xIwhrmWs https://t.co/HN7ZYn2bPv"
167,1082787,"El Barsa ha pasado de comprar a los árbitros a comprar al Real Madrid.

Gracias por todo."
167,1082953,el barsa pagara a los árbitros pero no me jodas el madrid tiene a ansu fati contratado de por vida
167,1080941,Jaja y el Barsa es el que compra los árbitros ... Lógica Madridista 😂🤣 https://t.co/ZGweVtwySh
167,1081458,"Que escándalo Abde, que jugador. Como me jode que sea del Barsa."
167,1081546,"Se demuestra que el Barsa lleva AÑOS pagando al vicepresidente del Comité de Árbitros y aquí todo el mundo callado, pero luego salen queriendo parar la liga por un puto gol en fuera de juego.
#LaMejorLigaDelMundo https://t.co/OrwDhRR8c2"
167,1081897,"No vamos a permitir que se olvide que el Barsa pagaba al vicepresidente de los arbitros. Y que justo ganaba ligas dudosas,2 años sin penaltis ni rojas en contra,mientras a los rivales les expulsaban o pitaban penalti a la minima. ##BarçaGate"
167,1085805,Que impunidad tiene el barsa cada partido de la liga es escandaloso ya
167,1086226,"Este arbitro, claramente es de los que cobraron del barsa en el #Barsagate. Sólo le falta ponerse la camiseta del Barcelona e ir a rematar los corners."
167,1086422,"#lacopartve hasta cuanjdo van a callar la mierda que hay entre los arbitro y #FIFAClubWorldCup que pasa que les paga?, ya sean sinsero este clasico ejemplo, 1 mano clara al barsa y no se lo canto, 2 falta antes del gol de barsa y no la canto y millones de puntos mas que mas qeren"
167,1088294,"Pocas cosas han pasado a ser más ridículas que los sesudos análisis futbolísticos de los sabiondos del fútbol sobre las victorias del Barsa, más cuando se ha demostrado que ganaban gracias a los árbitros. Es como analizar la vida política cubana ignorando que es una dictadura."
168,1080898,"Con Enríquez Negreira o los llantos del Patético de MADRID y Palancas hay temas reales como para perder un minuto con el circo The BEST.
CULÉo Messi es el deportista más sobrevalorado de la historia y eso no tiene discusión. Parece que ganó el mundial y la Copa América el solo.😂 https://t.co/VIynG6f6eu"
168,1080924,Un señor que no pudo ganar nada con el Barsa de Messi... Que nos espera acá si viene del papelón más grande de la selección mexicana... https://t.co/duTqJthNqo
168,1080947,"Lo que sufría en el colegio o con algunos amigos de la familia chabones cuarentones diciendome que defenestraban a Messi y yo diciendoles que no habia técnico o juego para que sea igual al del Barsa, siempe tuve la razón pero eso es lo de menos, lo vi campeón y festeje a lo loco https://t.co/tAMMiYy3mf"
168,1080991,"A ver Alex, q eres más culé, q das asco...si en vez de Messi fuese otro jugador q no es del barsa, el debate sería otro...cm le dan el the BEST a un tío q no ha hecho nada durante 13 meses y solo ha ganado el Mundial #ChiringuitoTheBest"
168,1082448,"😂😂😂😂 este es periodista? Uno del Madrid quejándose del arbitraje 😂😂😂, eh y no es porque sea contra el barsa, con todos los equipos,cada vez que pierde, habla de lo mismo https://t.co/b9ROYF9qOi"
168,1081034,"Nah, ni en pedo. Salvo que seas hincha del Barsa está bien que te haya decepcionado Messi en algún punto de su carrera con Argentina.  Hay que amarlo y respetarlo porque lo dejó todo para revertir eso pero basta loco. https://t.co/E8lbrcSU8P"
