topic,text_id,doc
67,566797,Conoce que dicen los astros de Shakira || En vivo hazle tu consulta a nuestra astróloga https://t.co/Xykf19OKCx
67,514052,qual o ascendente da shakira hein? (deve ser bem áries né
67,515686,Shakira es de acuario JAJSJ y si
67,518968,Shakira é aquariana
67,540402,"Descobri aqui que Karol G também é de aquário, confirmando que só as gostosas tem esse signo solar, afinal Shakira também é"
67,548817,"também temos q pensar que shakira eh aquariana né, se ela não botou muita galha no pique bem quietinha eu sou uma air fryer com forninho"
67,617835,Shakira is such an aquarius. But so is Pique. And her kids are too😬
67,644498,"La acuariana que se apoderó del 2023: Análisis de la carta astral de Shakira... su pasado, presente y futuro https://t.co/rM7VlKuaPl"
67,775609,"Que mujer Shakira, de acuario tenía que ser 💅🏻"
68,539133,"注目❤
 オンライン限定販売！

 GELATO PIQUE
ジェラートピケの
 2023年の福袋
レディース

 中身は計6点セット
 バッグも普段使いできる★

 予約しなきゃ！
 https://t.co/OcRjwxu1L6"
68,528430,"ふわもこ♡

ルームウェアの王道(ღˇᴗˇ)
ジェラピケ福袋の中身がわかる記事見つけました‼

https://t.co/clPzEMGuKZ

ジェラートピケ（ジェラピケ）2023年福袋中身ネタバレ！2022年以前の過去開封レビューとおすすめ通販サイト"
68,533100,"注目！
 オンライン限定！
 GELATO PIQUEジェラートピケの
 2022年の福袋レディース

 発見したよ❤

 中身は計5点セットで
 トートバッグも普段使いできる★

 予約しなきゃ！
 https://t.co/98uOxax7O0"
68,604661,"注目❤
 オンライン限定販売！

 GELATO PIQUE
ジェラートピケの
 2023年の福袋
レディース

 中身は計6点セット
 バッグも普段使いできる★

 予約しなきゃ！
 https://t.co/H8tTvZQPcm"
68,604132,"注目！
 オンライン限定！
 GELATO PIQUEジェラートピケの
 2022年の福袋レディース

 発見したよ❤

 中身は計5点セットで
 トートバッグも普段使いできる★

 予約しなきゃ！
 https://t.co/XW1HsC2WzE"
68,546240,"注目！
 オンライン限定！
 GELATO PIQUEジェラートピケの
 2022年の福袋レディース

 発見したよ❤

 中身は計5点セットで
 トートバッグも普段使いできる★

 予約しなきゃ！
 https://t.co/pKtaLlVF9L"
68,662956,"注目！
 オンライン限定！
 GELATO PIQUEジェラートピケの
 2022年の福袋レディース

 発見したよ❤

 中身は計5点セットで
 トートバッグも普段使いできる★

 予約しなきゃ！
 https://t.co/XW1HsC2WzE"
68,627797,"モコモコ系圧倒的人気ブランド
ヒカキンやヒカルもYouTubeで着てる✨

【2023年】ジェラートピケ（ジェラピケ）福袋の中身ネタバレ！2022年以前の開封画像レビューあり
https://t.co/MPh7bTOF3X"
68,703371,"注目❤
 オンライン限定販売！

 GELATO PIQUE
ジェラートピケの
 2023年の福袋
レディース

 中身は計6点セット
 バッグも普段使いできる★

 予約しなきゃ！
 https://t.co/H8tTvZQPcm"
68,758818,"注目❤
 オンライン限定販売！

 GELATO PIQUE
ジェラートピケの
 2023年の福袋
レディース

 中身は計6点セット
 バッグも普段使いできる★

 予約しなきゃ！
 https://t.co/H8tTvZQPcm"
69,495927,"RT @ElCanarionaso_: Piqué le puso los cuernos a Shakira en su propia casa durante más de un año incluso delante de sus hijos, ella responde…"
69,735009,"Need An Instant/Loan Today Kindly Click This https://t.co/CfjpvsupZl Apply Today, Get Your loan Within 3 Hours!!!!

First Altlantic Bank Muntaka Mubarak #TV3NewDay #MaxTV Super League Tariq Lamptey Samini Kabutey Vinicius #WKHKYD Kumasi Jose Mourinho Pique Volta Lake Kante https://t.co/WPMhhbbtq2"
69,497200,"RT @ElCanarionaso_: Piqué le puso los cuernos a Shakira en su propia casa durante más de un año incluso delante de sus hijos, ella responde…"
69,499587,"RT @zaharakalifa: Great football from my crush Rashy 😝
Mafans wa Man U kujieni mzinga, wa city tunawapea massage ya kutuliza maumivu.
Bring…"
69,504861,"RT @ElCanarionaso_: Piqué le puso los cuernos a Shakira en su propia casa durante más de un año incluso delante de sus hijos, ella responde…"
69,499705,"RT @ElCanarionaso_: Piqué le puso los cuernos a Shakira en su propia casa durante más de un año incluso delante de sus hijos, ella responde…"
69,502601,"RT @ElCanarionaso_: Piqué le puso los cuernos a Shakira en su propia casa durante más de un año incluso delante de sus hijos, ella responde…"
69,504613,"RT @ElCanarionaso_: Piqué le puso los cuernos a Shakira en su propia casa durante más de un año incluso delante de sus hijos, ella responde…"
69,505201,"RT @ElCanarionaso_: Piqué le puso los cuernos a Shakira en su propia casa durante más de un año incluso delante de sus hijos, ella responde…"
69,506738,"RT @ElCanarionaso_: Piqué le puso los cuernos a Shakira en su propia casa durante más de un año incluso delante de sus hijos, ella responde…"
70,573152,Shakira no está para nada dolida
70,520126,soy el unico q piensa q shakira esta re dolida??
70,585325,Shakira la menos dolida
70,581415,La menos dolida shakira
70,597111,Saber ni cuánto tiempo mi @shakira tiene guardados de dolor… tú dale viaje jajajaja que se aguanten los haters 😂😂😂😅
70,589552,nose pero me parece que ta dolida shakira jajaja
70,601538,Shakira is healing the proper way 🤗
70,611259,Al final quedómas dolido casio que shakira parece @CasioTeam
70,675774,ojo con ponerme la joaqui xq estoy más dolida q Shakira
70,683261,La gente anda en lo del dolor de Shakira.. https://t.co/zeLYBgUvAJ
71,517757,"“So much time at the gym, maybe work out your brain too” is definitely one of the most savage yet satisfying verse that I’ve ever heard. Good job, Shakira! 👏🏻"
71,515052,"ay shakira cuanto te entiendo cuando dices ""mucho gimnasio, pero trabaja un poquito el cerebro también"", encima hace un mes se apuntó al gimnasio que hay detrás de la calle de mi casa"
71,540082,"shakira não estava errada quando disse ""mucho gimnasio pero trabaja el cerebro un poquito también"""
71,557841,Like Shakira said pero trabaja el cerebro un poquito también
71,572256,"Mucho gym pero trabaja el 🧠un poquito @shakira
#ShakiraxBizarrap"
71,586404,"dios lo que dice Shakira es oro, purp gym pero más descerebrado imposible"
71,596205,"Si he hecho 2 prácticas de Prehistoria, puedo ir a hacer bracitos hoy al gym? @shakira https://t.co/n5lNQkPDxR"
71,651014,"Día 21
#Claramente la mejor frase de la sesión 53 es ...""Mucho gimnasio, pero trabaja el cerebro un poquito también""... sólo que no están preparados para esta conversación🤭

#SabadoAnimado #frases #Shakira #Bizarrap"
71,658686,"Como dijo Shakira ""Mucho gimnasio, pero trabaja el cerebro también""."
71,749850,"meu tio separou do marido ano passado e virou 100% fitness marombeiro aí hj o ex dele postou nos stories a música da shakira bem a parte que ela fala ""mucho gimnasio pero trabaja el cerebro un poquito también"" KKKKKKKKKKKKKKKKKKKKKKK"
72,676019,Shakira y Piqué en tregua para celebrar cumpleaños de su hijo Milan https://t.co/e85dPf8apt
72,675664,Milan hijo de  Shakira y Gerard pique hoy esta de cumpleaños  #Shakira #Milan #piqueyshakira  hoy Shakira y pique mas cerca en marco del cumpleños de su hijo https://t.co/LCivjMJhsm
72,698382,"De acordo com o site britânico The Sun, houve uma trégua entre os dois neste domingo, 22, para comemorar o aniversário do filho mais velho do ex-casal, Milan.
https://t.co/JZVefZTIhF"
72,677840,Hacen tregua Shakira y Piqué tras cumpleaños de su hijo https://t.co/pf1UusVMQd
72,682080,Shakira y Piqué hacen una pausa en la guerra mediática que sostienen para celebrar el cumpleaños de Milan. Detalles aquí. https://t.co/RvdD3A87kM
72,682406,Shakira y Gerard Piqué evitan su incómodo reencuentro en el 10º cumpleaños de su hijo Milan. https://t.co/5GfVYFqNVS
72,687109,"Milan, el hijo de Shakira y Piqué, cumple años y así fue la celebración https://t.co/IgevsEYf6d #ImpactoVenezuela"
72,679925,Shakira y Gerard Piqué celebraron juntos el cumpleaños de su hijo Milan https://t.co/mj2O0ZL7Es
72,689786,Shakira y Gerard Piqué evitan su incómodo reencuentro en el 10º cumpleaños de su hijo Milan https://t.co/d3dmbloMx7
72,773664,"Shakira y Gerard Piqué se dan tregua por el cumpleaños de su hijo Sasha

Detalles 👇🔗 https://t.co/HVvwCvnqCD"
73,568182,"Hey 
@1043HitFm
, can you please play .
@shakira
 and 
@bizarrap
's new single ""Shakira: Bzrp Music Sessions, Vol 53"" Thanks!"
73,563821,"Dear @Z100NewYork, can you please play @shakira &amp; @bizarrap's new single “Shakira: Bzrp Music Sessions, Vol 53” Thanks ❣️"
73,563632,"Dear @997now, can you please play @shakira &amp; @bizarrap's new single “Shakira: Bzrp Music Sessions, Vol 53” Thanks ❣️"
73,568468,"Dear @MostRequestLive, can you please play @shakira &amp; @bizarrap's new single “Shakira: Bzrp Music Sessions, Vol 53” Thanks ❣️ https://t.co/5bI44rOYAk"
73,635847,"Hey 
@hits1061seattle, 
can you please play @shakira  and @bizarrap's new single ""Shakira: Bzrp Music Sessions, Vol 53""? Thanks!"
73,628792,"Dear @RyanSeacrest , can you please play @Shakira &amp; @Bizarrap's new single “Shakira: Bzrp Music Sessions, Vol 53” @OnAirWithRyan! Thanks!"
73,701095,"Dear @RyanSeacrest , can you please play @Shakira &amp; @Bizarrap's new single “Shakira: Bzrp Music Sessions, Vol. 53” @OnAirWithRyan! Thanks!"
73,688481,"Hey @KIOA933, can you please play .@shakira and @bizarrap's new single ""Shakira: Bzrp Music Sessions, Vol. 53"" Thanks!"
73,727562,"Hey @957TheVibe, can you please play @shakira and @bizarrap's new single ""Shakira: Bzrp Music Sessions, Vol 53""? Thanks! 💜"
73,701164,"Hey @NRJhitmusiconly, pouvez-vous s'il vous plaît jouer le nouveau single de @shakira et @bizarrap ""Shakira : Bzrp Music Sessions, Vol. 53"". Merci."
74,569783,"Estuve comiendo mucha mermelada últimamente y sintiéndome más hermanado que nunca con Paddington hasta que apareció todo esto de Shakira y pique y lo que fuera un consumo inocente ahora es sinónimo de culebrón e INMORALIDAD, vamos a decirlo como es."
74,631373,crl pique tu traiu a shakira e ainda deu a geleia dela pra amante comer https://t.co/sQRWVKuTTt
74,606769,"Did Shakira really expose Piqué cheating with a pot of strawberry jam? Here’s what we know
https://t.co/7f7NhQ6LQV"
74,604097,"Did Shakira really expose Piqué cheating via a pot of jam? Here’s what we know

https://t.co/xFL06nN92m"
74,620157,Shakira Reportedly Found Out About Gerard Pique Alleged Cheating Due To A Jar Of Jam https://t.co/XsRgLWphKJ #accessonline via @accessonline
74,645705,Did Shakira really expose Piqué cheating with a jar of jam? Here’s what we know https://t.co/mzbuhM4ry5
74,638709,Shakira found out Pique was cheating thanks to their fridge https://t.co/HyPLhltcA7
74,645151,Descubierta la que le comió la mermelada a #Shakira... Y también le comió a #Piqué . https://t.co/PhzhmoxLsm
74,695068,"Shakira se equivocó al decir que se dio cuenta que la engañaba Piqué porque se acababan la mermelada.
Corrijo, no solo eso se comía Clarita… 
#FelizMartesParaTodos"
74,694972,"Como diz um twitt que vi mais cedo;

""a geleia da @shakira vendo a amante do Piqué colocar a colher no pote."" https://t.co/39rIcvCKVY"
75,649791,"No jodan! Amasifuen lo suelta! Que lo cambien, ya no puede hacer un pique más 🤬🤬 El 20, Vásquez debe estar renegando como mrd...! Quiere abrir y nunca aparece su lateral🤬
#ConmebolSub20 #ArribaPeru"
75,549309,Quarto ta naquele pique fazendo até frio
75,553237,minha imunidade ta como? naquele pique 😵
75,717903,eu bateria no pique se visse na rua
75,687451,"ele no pique ""foi maneirinho, se pá a gente volta viu?!"" https://t.co/9GHgB3GZMn"
75,711164,"Yo no me cogeria a pique , ese hombre tiene cara de que coge mal"
75,701050,Tô no pique hj nu acordei ligada no 220
75,743592,"Sigo
Sin
Dormir
Y a las 18 tengo pique 🙃🔫"
75,722193,stô naquele pique
75,761790,"eu e o thalles comprou isso no dia da peneira, e dps q comi fiquei num pique desgraçado https://t.co/cjeXHaqcrG"
76,596079,"[Esta es la única noticia que verás hoy en @relevo sobre Gerard Piqué].

Cuatro años, cuatro meses y 25 días. Así murió el proyecto faraónico de Kosmos llamado a revolucionar la Copa Davis.

Por @NachoEncabo.

https://t.co/gwN9Eho4SY"
76,529796,The International Tennis Federation has ended their 25-year Davis Cup deal with Gerard Piqué’s Kosmos company after only 5 years. https://t.co/VNa9AX7iyl
76,596081,Kosmos de Piqué says goodbye to the Davis Cup https://t.co/GQWHi6jKWS
76,754824,"#CopaDavis 🎾 l ""Proteger el patrimonio y salvaguardar las principales competiciones por equipos como la Copa Davis y la Copa Billie Jean King es una prioridad para la comunidad tenística"", señalaron los Grand Slams. #CaracolSports 🇨🇴 https://t.co/RjNKoahUXx"
76,703740,"ITF estará a preparar uma ação contra a Kosmos, empresa do antigo defesa do Barcelona, por quebra unilateral de contrato para a organização da Taça Davis. O acordo deveria durar 25 anos, mas acabou ao final de cinco, por incapacidade de cumprimen... https://t.co/rYBq3TVPUC"
76,747157,La Federación de Tenis estaría preparando demanda millonaria en contra de Piqué https://t.co/htLQS1yXd9
76,650024,"¿Karma? Gerard Piqué perdió un contrato millonario con Rakuten, patrocinador de la Copa Davis
https://t.co/Xzo7abqSQ9"
76,779719,"FEDERER, SIMPLEMENTE ROGER. Que placer para los ojos! Esa derecha paralela casi de sobre pique plantado sobre la linea de fondo para cerrar un punto para la historia. Un POEMA DE TENIS. https://t.co/V26Qy38n7R"
76,756339,"#Tenis | La Federación Española de Tenis carga contra Piqué

https://t.co/AufDR20j5Y"
76,507868,"RT @shakirastuff_: On the same day the Davis Cup ends its partnership with Gerard Piqué's @KosmosOfficial, the ex-football player announces…"
77,525594,"Lo de Shakira y la bruja 🧙‍♀️ ya fue la tapa 🤭 esto ya se descontrolo 🫣😂 yo me la imagino: 
Shakira: Ponme la bruja en el balcón 
Toni: estás segura ? 
Shakira: que me la pongas hombe 🧹 https://t.co/HmvvBvzfaS"
77,516399,"Shakira aurait installé un mannequin sorcier sur son balcon, face à la maison de son ex-belle-mère, tandis que l'on entend sa session Bizarrap en boucle à plein volume.

#Pique 
#ShakiraBZRP https://t.co/hubURRxLq1 https://t.co/kwxc1InDAs"
77,525218,Não bastasse a Shakira lançar a música expondo o macho ela ainda botou pra tocar em lopping  com uma bruxa apontada pra casa da ex-sogra (que tbm é vizinha)! Eu tô amando o espírito vingativo da nossa waka waka 😂
77,517369,"Shakira ainda meteu uma bruxa na varanda apontada pra casa da ex-sogra e ligou o som no máximo

Parecendo eu no final de outubro tocando ""tá na hora do Jair"" no último volume"
77,543293,Shakira Reportedly Left Apparent Witch Mannequin on Balcony Facing Ex-Mother-in-Law’s Home - https://t.co/wJ3iJzzMrY #OneDirection #1D @1DRocksTweets https://t.co/M5lDZrFbcZ
77,547731,"Recordé por qué vi que Shakira había puesto una bruja mirando hacia la casa de la suegra. 

Alejensen muchachos de mujeres así. https://t.co/jaK6Ul77He"
77,556109,Shakira taunts ex-mother-in-law with ‘witch’ doll on her balcony.   👀 https://t.co/j4sEhbYDmM
77,502659,RT @JuanjoCotilla: Shakira ha puesto una bruja mirando hacia la casa de sus suegros. ME DA ALGO 😂 https://t.co/1UAqGuvmRh
77,703043,"Ahora todo tiene sentido, lo mejor que hiciste Shakira es alejarte y colocar la bruja en el balcon https://t.co/fsSi0cBGOO"
77,503824,"RT @wallstwolverine: Shakira puso una bruja mirando hacia la casa de sus suegros, estos habían pedido que la retirara. https://t.co/UQvd1WZ…"
78,538045,"Cómo dijo Shakira mastique y trague, trague y mastique🤐"
78,631651,"Como dijo Shakira, mastique trague, trague mastique 🤷🏻‍♀️"
78,614359,"Mastica y traga, esa es mi fraseee y Shakira se la robó nembre"
78,635925,"Yo haciendole caso a #Shakira....asi que mastique y trague, trague y mastique 🎶🎶 https://t.co/xRlZE44aIx"
78,668946,"Shakira sabe de Rumiantes había sido 😆
Hoy cantando mastique y trague, trague mastique me di cuenta🤣"
78,687220,Essa música da Shakira mt boa mastique y trague trague y mastique o dia todo
78,698537,"Yo haciéndole caso a Shakira 
'Mastique, trague, trague, mastique"".

🐷🐷🐷"
78,735206,"Bueno hasta el momento solo he hecho caso a Shakira en una cosa. 😊
En el mastique y tragué. 
Trague y mastique. 😅"
78,759410,Como dijo Shakira mastica y traga traga y mastica jajaja es el pedacito que más se me ha quedado esta perfecto para esos que hablan de mi.
78,770591,"Yo haciéndole caso a Shakira. 
Mastique trague, trague mastique. https://t.co/QDhBuOlqZz"
79,568027,"Hola, 
@latinomix1057fm
. ¿Puedes tocar el nuevo sencillo ""Shakira: Bzrp Music Sessions, Vol 53"" de .
@shakira
 y 
@bizarrap
? ¡Gracias!"
79,564627,"Hey @957TheVibe, can you please play .@shakira and @bizarrap's new single ""Shakira: Bzrp Music Sessions, Vol 53""? Thanks!"
79,568153,"Hola, 
@LatinoMix993
. ¿Puedes tocar el nuevo sencillo ""Shakira: Bzrp Music Sessions, Vol 53"" de .
@shakira
 y 
@bizarrap
? ¡Gracias!"
79,571650,"Hola, @933Houston. ¿Puedes tocar el nuevo sencillo ""Shakira: Bzrp Music Sessions, Vol 53"" de .@shakira y @bizarrap? ¡Gracias!"
79,688189,"Hola, @LatinoMixDFW. ¿Puedes tocar el nuevo sencillo ""Shakira: Bzrp Music Sessions, Vol. 53"" de .@shakira y @bizarrap? ¡Gracias!"
79,653947,"Hey @985KLUC, can you please play .@shakira and @bizarrap's new single ""Shakira: Bzrp Music Sessions, Vol. 53""? Thanks!"
79,634089,"Hola, 
@latinomix1057fm
. ¿Puedes tocar el nuevo sencillo ""Shakira: Bzrp Music Sessions, Vol 53"" de @shakira y @bizarrap? ¡Gracias!"
79,641097,"Hola, @laxpr. ¿Puedes tocar el nuevo sencillo ""Shakira: Bzrp Music Sessions, Vol. 53"" de .@shakira y @bizarrap? ¡Gracias!"
79,688227,"Hola, @1071laz. ¿Puedes tocar el nuevo sencillo ""Shakira: Bzrp Music Sessions, Vol. 53"" de .@shakira y @bizarrap? ¡Gracias!"
79,693047,"Hey @957TheVibe, can you please play .@shakira and @bizarrap's new single ""Shakira: Bzrp Music Sessions, Vol 53""? Thanks!🇨🇴❤️"
80,690351,"gelato pique ほど人気だと、初売り福袋はオンライン予約がベスト😉
お正月、外に出るのたるい…2023年は、宅配がおすすめ～😙
ジェラートピケの福袋予約、考えた人バンザ～イ😆

というわけで、ジェラピケを楽しみに待つ年末年始よー🥰

https://t.co/UAZiKKIFlK"
80,636829,"お正月が近づくほどに、初売り福袋買えないかもってなってくる～💦
特にジェラピケは…2023年、店に行列参加はムリめ💬

ジェラートピケはオンラインすら人気あるんだよね🙄
予約は必須な感じ❓gelato pique の売り切れは切ないもんね😰

https://t.co/QzQuG7tNK6"
80,646217,"gelato pique の初売り福袋をお正月に自分ちで受け取る方法🤫
いますぐジェラピケ予約して、家で待つだけ～😉

人気のジェラートピケだって、並ばないで買えちゃう😝

年末年始に用事あるなら、一挙両得でおすすめだね～😙

https://t.co/Dzh8sXlQQk"
80,666345,"ジェラートピケ、クリスマスは我慢して初売り福袋買う～😚
2023年なんてあっという間…もういくつ寝るとお正月🥳
ジェラピケは毎年大人気、でも予約ならあぶれな～い😊

オンラインで頼めて、gelato pique 買いやすくなった～😮‍💨

https://t.co/44zQPQObcz"
80,667459,"お正月が近づくほどに、初売り福袋買えないかもってなってくる～💦
特にジェラピケは…2023年、店に行列参加はムリめ💬

ジェラートピケはオンラインすら人気あるんだよね🙄
予約は必須な感じ❓gelato pique の売り切れは切ないもんね😰

https://t.co/QzQuG7tNK6"
80,676044,"gelato pique の初売り福袋をお正月に自分ちで受け取る方法🤫
いますぐジェラピケ予約して、家で待つだけ～😉

人気のジェラートピケだって、並ばないで買えちゃう😝

年末年始に用事あるなら、一挙両得でおすすめだね～😙

https://t.co/Dzh8sXlQQk"
80,707254,"大ショック😱お正月、ジェラピケの初売り福袋買いに行けない😭
こうなったら、2023年はオンライン予約しかないっ😲

ネット注文でも、人気あるだろな…gelato pique🙄
ジェラートピケのない年始なんて、楽しくないよ～😰

https://t.co/ewaxiJ0uMa"
80,770042,"ジェラピケの初売り福袋、お正月に買える自信な～い😥
寒そうだし、人気の争奪戦だし、遊びに行きたいし…😓

2023年のジェラートピケは、予約に頼っちゃおかな😝
オンラインで買ったって、gelato pique に違いないもん😆

https://t.co/mt1zIfmvqG"
80,726215,"お正月が近づくほどに、初売り福袋買えないかもってなってくる～💦
特にジェラピケは…2023年、店に行列参加はムリめ💬

ジェラートピケはオンラインすら人気あるんだよね🙄
予約は必須な感じ❓gelato pique の売り切れは切ないもんね😰

https://t.co/QzQuG7tNK6"
80,736467,"お正月は、ジェラートピケの初売り福袋買うんだ～😊
って…そう簡単には買わせない人気っぷりかっ😲

ジェラピケのモコモコ、一番いい手は予約なのか…🙄
2023年の gelato pique は、おすすめの手段にしてみるよ😉

https://t.co/4isIV0vkAJ"
81,660620,Soñé que Shakira les conseguía novio a todas
81,514130,Solo Sara sueña que Piqué nos golpeaba y que Jack Jack la perseguía
81,605484,E eu q sonhei q eu q tinha comido a geleia da Shakira e tava culpada https://t.co/lUMy6RUcaC
81,656808,Tuve un sueño en el que Piqué me invitaba a su casa jajajajajaja wtf
81,542308,He soñado que Shakira era una amiga de mi madre y que Piqué intentaba pegarle y yo le di un trompazo que lo volé.
81,685999,he soñao con Shakira😢😢😢😢 por favor que locura
81,716366,"Não meti 03 piercings na orelha hoje não, né?!
O sonho é o da boca, mas até eu ter pique vou colocando outros"
81,747251,"Tuve un sueño muy random, estaba el cast de iCarly y era un colegio o algo así al que iba el hijito de Shakira, la cosa es que todos creían que solo iba a estar Shakira, pero de la nada llegó Piqué jajajajaja y tuve mi oportunidad de mirarlo horrible"
81,748019,Sonhei que o rio tava todo vermelho 🚩🥈 breve breve vai vermelha tudo queles pique 🚩
81,759729,"Soñe que clavaba after con Shakira tomábamos un ternuva, ella se iba y yo me quedaba en un stand up en pedo y el papá de mi amiga me daba mate y factura pa q se me pase pero yo disfrutaba mi pedo, hasta que Feli( vida real)lloró y fue como..y ese niño?y me di cta que era mi hijo!"
82,550260,"#AlessandraRosaldo y @EugenioDerbez parodian nueva canción de @shakira y amamos😍
https://t.co/eRuGFTRGi0"
82,549326,#Ley: Eugenio Derbez y Alessandra Rosaldo recrean ?BZRP? de Shakira a Piqué. https://t.co/GMhuXmkrgD
82,629401,"Com’è nata la “#canzone-vendetta” di #Shakira contro #Piquè che in pochi giorni ha raggiunto milioni di visualizzazioni in tutto il #mondo? Lo racconta in un’intervista il #compositore che ha collaborato con lei alla realizzazione del #brano.

https://t.co/vDFZXz0jua"
82,554826,"Eugenio Derbez y Alessandra Rosaldo parodian canción de Shakira | @ChismorreoTv 

➡ https://t.co/JcxrEGpSj4 https://t.co/bSr3vudeYo"
82,556389,"#ShowCri Alessandra parodió la canción para reclamarle al comediante mexicano el parecido de todos sus hijos, incluyendo a Aitana, quien es “igualita” a él.

https://t.co/NPBudhO3JP"
82,613233,Eugenio Derbez crea parodia del video de Shakira  https://t.co/hyX1mNXXY1
82,554442,"Igualitos que tú 🎤🎶

Eugenio Derbez y Alessandra Rosaldo recrearon un verso de la canción de #Shakira parodiando la letra

https://t.co/kSdXadfU3j"
82,620736,"Taquería en Veracruz Takesabroso realizó una parodia sobre la music sessions de Shakira.😱🌮

https://t.co/B0c42fKnDb"
82,640998,Eugenio Derbez y su esposa revelan cómo surgió la idea de recrear el video de Shakira https://t.co/qo73L0tECh
82,703649,Eugenio Derbez y Alessandra Rosaldo cuentan cómo crearon la parodia de Shakira https://t.co/qo73L0tECh
83,647245,"Its the fact that Beyonce probably asked Shakira if she wanted to perform Beautiful Liar with her at Dubai but because of all the stuff thats happening to Shakira, it probably couldn’t happen 😭😭😭. We need them to perform Beautiful Liar together!! 😭"
83,524184,agora shakira e beyonce tem que fazer  beautiful liar parte 2
83,621911,"we don't talk enough about ""beautiful liar"" by beyoncé and shakira"
83,647303,i would love to see beyoncé and shakira perform beautiful liar together at least once
83,653599,"O timing da Beyoncé cantando o feat dela com a Shakira, Beautiful Liar. Quero acreditar que foi a Queen Bey apoiando a Loba."
83,653539,"NÃO É UM TESTE! Beyoncé performando “Beautiful Liar”, sua collab com Shakira. https://t.co/vgPgXsz1lE"
83,671032,beyonce performs beautiful liar for the first time right after shakira cheating scandal??? coincidence? i don't think so.
83,654934,ELA VAI CANTAR BEAUTIFUL LIAR DEPOIS DE ANOS APÓS O HIT DA SHAKIRA MEU DEUS A MENTE DE TITÂNIO DA VELHA https://t.co/eU0hKYsnbi
83,696881,"Beautiful Liar de Beyoncé y Shakira, underrated af"
83,757925,Beautiful liar is a perfect song. A guy was caught two timing beyoncé and shakira and instead of fighting over him they just decide that he’s not worth it so they dropped him. Queen shit 👸👸
84,606069,Alguien que le devuelva los rulos a shakira 🙏🏻
84,558117,teñite de rubio shakira
84,744386,creo que el declive de la música de #shakira no tiene que ver con sus romances simo con su color de pelo
84,607809,Depois de 24h gostei da cor Shakira que ficou meu cabelo. Porém não vejo a hora de chegar no limite do corte químico https://t.co/sPjNmd9mVY
84,676720,can shakira go back to the red hair please
84,705376,"Si Shakira siendo Shakira tiene el pelo tan maltratado, qué me puedo esperar yo, de mí misma 😂😂😂 https://t.co/iktX0VFgNQ"
84,747072,"não tem nem como discutir sobre a beleza das mulheres na casa, a Sarah pra mim é a mais bonita pique modelo internacional.
gostar de loira de olho claro é se contentar com muito pouco."
84,568692,minha tia deixando o cabelo cachear tá parecendo a Shakira kkkkkkkkkk
84,776347,Resulta muy obvio que el declive de la tal Shakira comenzó el día que se decoloró el pelo para parecer rubia ceniza
84,581444,Le falto teñirse el pelo nomás a Shakira
85,605619,"押さえておくべき2022年福袋😆✨

⭐楽天
nano universe（ナノユニバース）
https://t.co/6kRy0E4ku7

⭐アマゾン
SNIDEL（スナイデル）
https://t.co/PGgcXmE3m3

ジェラピケ（ジェラートピケ）
https://t.co/4979ixPl8E"
85,564169,"これ！！
2022年福袋🎁
超お得品⭐

⭐楽天
nano universe（ナノユニバース）
https://t.co/k4vKpPL48T

⭐アマゾン
SNIDEL（スナイデル）
https://t.co/si71cvxsty

ジェラピケ（ジェラートピケ）
https://t.co/1kEL7OVArz"
85,706889,"2022年福袋レディースと言えば…🎁

✅楽天
nano universe（ナノユニバース）
https://t.co/1oCna43gTe

LILY BROWN（リリーブラウン）
https://t.co/uqWeu9Luu1

✅アマゾン
SNIDEL（スナイデル）
https://t.co/0340mKSGh9

ジェラピケ（ジェラートピケ）
https://t.co/XHGzJz3oiX"
85,611753,"女性が大満足な2022年福袋🎁

✅楽天
nano universe（ナノユニバース）
https://t.co/1oCna43gTe

LILY BROWN（リリーブラウン）
https://t.co/uqWeu9Luu1

✅アマゾン
SNIDEL（スナイデル）
https://t.co/0340mKSGh9

ジェラピケ（ジェラートピケ）
https://t.co/XHGzJz3oiX"
85,664951,"押さえておくべき2022年福袋😆✨

⭐楽天
nano universe（ナノユニバース）
https://t.co/6kRy0E4ku7

⭐アマゾン
SNIDEL（スナイデル）
https://t.co/PGgcXmE3m3

ジェラピケ（ジェラートピケ）
https://t.co/4979ixPl8E"
85,666483,"これ！！
2022年福袋🎁
超お得品⭐

⭐楽天
nano universe（ナノユニバース）
https://t.co/k4vKpPL48T

⭐アマゾン
SNIDEL（スナイデル）
https://t.co/si71cvxsty

ジェラピケ（ジェラートピケ）
https://t.co/1kEL7OVArz"
85,782074,"売り切れ前に💛
2022年福袋✨

💚楽天
nano universe（ナノユニバース）
https://t.co/cVKNpCOrif

LILY BROWN（リリーブラウン）
https://t.co/W4unJaM8I8

💛Amazon
SNIDEL（スナイデル）
https://t.co/Anf8C7esdJ

ジェラピケ（ジェラートピケ）
https://t.co/QjBpQCwt2X"
85,725067,"これ！！
2022年福袋🎁
超お得品⭐

⭐楽天
nano universe（ナノユニバース）
https://t.co/k4vKpPLBYr

⭐アマゾン
SNIDEL（スナイデル）
https://t.co/si71cvy0j6

ジェラピケ（ジェラートピケ）
https://t.co/1kEL7OW8h7"
